feature_name,feature_index,weight
receivers::com_playcreatestudio_impossibletofollow_b_Wx,6354,-0.1012511665319648
activities::com_playcreatestudio_impossibletofollow_c_Vh,6355,-0.1012511665319648
activities::com_playcreatestudio_impossibletofollow_a_Kxk,6356,-0.1012511665319648
activities::com_playcreatestudio_impossibletofollow_b_Bm,6357,-0.1012511665319648
activities::com_playcreatestudio_impossibletofollow_d_Pfj,6358,-0.1012511665319648
activities::_TCMMultiVideoViewActivity,3429,-0.10094343561790595
activities::_TCMPBVideoViewActivity,3430,-0.10094343561790595
activities::_TCMSplash,3431,-0.10094343561790595
activities::com_spacecommand_aircontrol_MainActivity,5527,-0.10082736261876435
urls::http://smk_csoft_com_hk/requestorderInfo_php,6621,-0.10059692104157464
urls::http://smk_csoft_com_hk/productPaid_php,6622,-0.10059692104157464
urls::http://smk_csoft_com_hk/validatePaid_php,6623,-0.10059692104157464
urls::http://smk_shengpay_com/android/version_json,6624,-0.10059692104157464
urls::http://smk_csoft_com_hk/pageurl_php,6625,-0.10059692104157464
urls::http://smk_csoft_com_hk/md5url_php,6626,-0.10059692104157464
urls::http://smk_csoft_com_hk/notifyurl_php,6627,-0.10059692104157464
urls::http://mas_sdo_com/api-acquire-channel/services/queryOrderService,6628,-0.10059692104157464
receivers::org_cocos2d_utils_collections_IntMapv,5892,-0.10011555533535722
receivers::org_cocos2d_utils_collections_ConcNodeCachingLinkedQueuec,5893,-0.1001154767367651
app_permissions::name='android_permission_WRITE_HISTORY_BOOKMARKS',9896,-0.09998176148107228
urls::http://api_51privacy_com/api/data?v_api=1&package=,8328,-0.09990575064877273
activities::com_lock_theme_theme_NewThemeActivity,8329,-0.09990575064877273
app_permissions::name='com_makehappygame_fruitlinepro_permission_C2D_MESSAGE',2873,-0.09988313721065742
receivers::com_makehappygame_fruitlinepro_parse_CustomParseBroadcast,2874,-0.09988313721065742
urls::https://play_google_com/store/apps/details?id=com_makehappygame_fruitlinepro,2875,-0.09988313721065742
activities::_FruitLink,2876,-0.09988313721065742
urls::https://play_google_com/store/apps/developer?id=Friendly+App,2877,-0.09988313721065742
activities::_PlaylistActivity,8620,-0.09976549008122094
activities::_SplashScreen_Activity,3191,-0.09969468451777966
urls::http://cdv_imoxiu_com/collect/,4153,-0.09951788606432052
urls::http://alc_imoxiu_com/collect/,4154,-0.09951788606432052
activities::com_kenneth_whp2_android_AndroidLauncher,1879,-0.09930169103607285
receivers::com_kenneth_whp2_android_AndroidLaunchero,1880,-0.09930169103607285
urls::https://play_google_com/store/apps/details?id=com_kenneth_whp2,1881,-0.09930169103607285
app_permissions::name='com_integergames_crazywheelmayhem_permission_C2D_MESSAGE',1588,-0.09929318571156528
app_permissions::name='com_integer_sniperassassin3dstickmanfree_permission_C2D_MESSAGE',1589,-0.09929316159669602
app_permissions::name='com_mtsgames_highwaysniper3d_permission_C2D_MESSAGE',1587,-0.09929315194213267
app_permissions::name='com_integergames_deliverytruck4x4_permission_C2D_MESSAGE',1586,-0.09929306948243163
urls::http://app,8581,-0.09912113332166388
activities::jp_gungho_unityplugin_GoeIntentReceiveActivity,5516,-0.09908159772402025
urls::http://adsindy_net/ads/clsimg_png,6041,-0.09885333365684579
urls::http://adsi,6042,-0.09885333365684579
activities::_AppleActivity,8649,-0.09822936910081057
activities::_Endereco,8650,-0.09822936910081057
activities::_g,8651,-0.09822936910081057
activities::_Salgadinhos,8652,-0.09822936910081057
activities::_e,8653,-0.09822936910081057
activities::_f,8654,-0.09822936910081057
activities::_Infantis,8655,-0.09822936910081057
activities::_h,8656,-0.09822936910081057
activities::_Mapa,8657,-0.09822936910081057
activities::_WindowsActivity,8658,-0.09822936910081057
activities::_Tela2,8659,-0.09822936910081057
activities::_l,8660,-0.09822936910081057
urls::http://amazon-adsystem_amazon_com/,4943,-0.09804938705329061
urls::https://admin_appnext_com/tools/SDKwidget/index_html?cnt=10&id=,9949,-0.0980082110826367
activities::com_fingerprint_thumbscanner_mood_prank_free_StartActivity,2868,-0.09756131067051832
activities::com_fingerprint_thumbscanner_mood_prank_free_SecondActivity,2869,-0.09756131067051832
activities::com_fingerprint_thumbscanner_mood_prank_free_MainActivity,2870,-0.09756131067051832
urls::http://api_guesspic_kaixin,4524,-0.09729769263192882
activities::gmluxy_waw_cold_acrebj_CGPlayActivity,4525,-0.09729769263192882
activities::gmluxy_waw_cold_acrebj_CGGameOverActivity,4526,-0.09729769263192882
urls::http://guesspic_kaixin,4527,-0.09729769263192882
receivers::gmluxy_waw_cold_acrebj_adapter_CGAnswerItemAdaptersonKeyTouchListeners,4528,-0.09729769263192882
activities::_CGStartActivity,4529,-0.09729769263192882
app_permissions::name='android_permission_RECORD_VIDEO',8926,-0.0972513666955899
urls::https://vid_applovin_com/,https://pdn_applovin_com/,https://img_applovin_com/,https://d_applovin_com/,https://assets_applovin_com/,https://cdnjs_cloudflare_com/,http://vid_applovin_com/,http://pdn_applovin_com/,http://img_applovin_com/,http://d_applovin_com/,http://assets_applovin_com/,http://cdnjs_cloudflare_com/,3126,-0.09671539734140416
activities::_ToupView,7882,-0.0963344366322753
services::com_touptek_file_FileService,7883,-0.0963344366322753
activities::com_touptek_file_FileView,7884,-0.0963344366322753
activities::com_touptek_file_SelectView,7885,-0.0963344366322753
urls::http://met_adwhirl_com/exclick_php?appid=%s&nid=%s&type=%d&uuid=%s&country_code=%s&appver=%d&client=2,9127,-0.09623452825294906
urls::http://met_adwhirl_com/exmet_php?appid=%s&nid=%s&type=%d&uuid=%s&country_code=%s&appver=%d&client=2,9128,-0.09623452825294906
urls::http://mob_adwhirl_com/getInfo_php?appid=%s&appver=%d&client=2,9129,-0.09623452825294906
urls::http://fisionsoft_gicp_net:%d/ulove/down/%s_apk,1972,-0.09616334870619206
urls::http://fisionsoft_gicp_net:%d/ulove/vipdown/%s_apk,1973,-0.09616334870619206
api_calls::android/bluetooth/BluetoothSocket;->connect,2095,-0.09615869493356788
activities::_Rubix_PiActivity,5635,-0.09606206261002209
urls::http://api_appjolt_com/api/v1,6198,-0.09602792696036709
receivers::com_prime31_AlarmManagerReceiver,1875,-0.09523208657966568
urls::http://hxqd_openspeech_cn/launchconfig,3213,-0.09472621484939783
app_permissions::name='android_permission_CHANGE_WIFI_STATE',7281,-0.09456661857326788
activities::com_chcgp_chcgpsleep_SleepInfoActivity,6404,-0.0945665194596438
services::com_chcgp_chcgpsleep_service_SleepPlayTimerService,6405,-0.0945665194596438
activities::qgj_hfwy_xbcwz_a,6406,-0.0945665194596438
services::qgj_hfwy_xbcwz_s,6407,-0.0945665194596438
urls::http://www_haoeyou_com_cn/information_html,6408,-0.0945665194596438
urls::http://www_haoeyou_com/,6409,-0.0945665194596438
services::com_chcgp_chcgpsleep_service_SleepPlayService,6410,-0.0945665194596438
activities::_SleepMainActivity,6411,-0.0945665194596438
receivers::qgj_hfwy_xbcwz_b,6412,-0.0945665194596438
urls::http://weibo_com/u/3088678737,6413,-0.0945665194596438
urls::http://appworld_blackberry_com/webstore/vendor/,5496,-0.09428871987553887
services::com_ajani_vending_billing_BillingService,6847,-0.09428871987553886
activities::_GameStartActivity,6848,-0.09428871987553886
activities::com_ajani_gameframework_facebook_FacebookShare,6849,-0.09428871987553886
activities::ilkemv_canzce_color_cakeuq_PurchaseGame,6850,-0.09428871987553886
receivers::ilkemv_canzce_color_cakeuq_cz,6851,-0.09428871987553886
receivers::com_ajani_vending_billing_BillingReceiver,6852,-0.09428871987553886
urls::https://plus_google_com/stream/circles,4273,-0.0941987266344086
urls::https://accounts_google_com/o/oauth2/auth?scope=https://www_googleapis_com/auth/androidpublisher&response_type=code&access_type=offline&redirect_uri=,7706,-0.09419872663440852
activities::com_bo_livewallpapersetting_MySettingActivity,6726,-0.09396593495473213
activities::com_bo_livewallpapersetting_MainActivity,6727,-0.09396593495473213
services::com_bo_livewallpapersetting_download_DownloadService,6728,-0.09396593495473213
services::com_bo_livewallpapersetting_service_WallUsedService,6729,-0.09396593495473213
activities::com_k_feiji_FeiJi_Menu,8919,-0.09380251759950198
activities::com_k_feiji_FeiJi_Score,8920,-0.09380251759950198
activities::com_k_feiji_FeiJi_Wel,8921,-0.09380251759950198
activities::com_k_feiji_FeiJi_BaseAc,8922,-0.09380251759950198
activities::_FeiJi_Wel,8923,-0.09380251759950198
activities::com_k_feiji_FeiJi_Main,8924,-0.09380251759950198
urls::http://wsback-%s_presage_io/v1/%s,9328,-0.09359774053540848
urls::http://wsback-%s_staging_presage_io/v1/%s,9329,-0.09359774053540848
urls::http://wsback-%s_ogury_local/v1/%s,9330,-0.09359774053540848
activities::_FBUnityPlayerActivity,4100,-0.0934851185019159
app_permissions::name='android_permission_FLAG_SHOW_WHEN_LOCKED',8971,-0.0934249595899447
urls::http://www_noodlecake_com/games/,7216,-0.09342106377442205
urls::http://www_facebook_com/noodlecakestudios,7217,-0.09342106377442205
urls::http://play_google_com/store/apps/developer?id=Noodlecake+Studios+Inc,7218,-0.09342106377442205
urls::http://appkey_yhjtp_com:31001/app/loadcfg?k=,4353,-0.09335717564902028
urls::http://120_24_84_85/agar/login?mid=,4351,-0.09335717564902025
urls::120_24_84_85,4352,-0.09335717564902025
api_calls::android/content/pm/PackageManager;->setComponentEnabledSetting,6580,-0.09322021859612366
api_permissions::android_permission_CHANGE_COMPONENT_ENABLED_STATE,5092,-0.09322021859612299
services::yixiang_service_phoneservice,8308,-0.09311725985057563
receivers::com_intelligent_telephone_number_Recleephone,8309,-0.09311725985057563
activities::_Yuying,8310,-0.09311725985057563
activities::com_ewuqycsnvoivbicgryixnuzjdgxbhrtos_fb_ui_SendFeedback,8311,-0.09311725985057563
services::com_hfevmfulrzvktcabfmbnxtoywnyhoy_lghovy,8312,-0.09311725985057563
activities::com_ewuqycsnvoivbicgryixnuzjdgxbhrtos_fb_ui_FeedbackConversation,8313,-0.09311725985057563
activities::com_ewuqycsnvoivbicgryixnuzjdgxbhrtos_fb_ui_FeedbackConversations,8314,-0.09311725985057563
receivers::com_hqehbwmzdqzesetjueupxozlkwoclqyitupjbwfnyu_dokwqoaqtpcv,8315,-0.09311725985057563
activities::com_gpasriatgrivzeikfgcrzdlpkjd_oqfhrfavo,8316,-0.09311725985057563
activities::com_eokvrlzrlnzigndzjdcjrdqexaogfspjzalz_uhqcfxlkb,8317,-0.09311725985057563
receivers::com_digitalchocolate_rollnyfull_e_Ilp,5341,-0.09280429755277066
receivers::com_digitalchocolate_rollnyfull_d_Ay,5342,-0.09280429755277066
receivers::com_digitalchocolate_rollnyfull_c_Qm,5343,-0.09280429755277066
receivers::com_digitalchocolate_rollnyfull_a_Yyd,5344,-0.09280429755277066
receivers::com_digitalchocolate_rollnyfull_b_Ica,5345,-0.09280429755277066
activities::com_digitalchocolate_rollnyfull_c_Vdk,5346,-0.09280429755277066
services::com_digitalchocolate_rollnyfull_a_Xzt,5347,-0.09280429755277066
activities::com_digitalchocolate_rollnyfull_d_Chn,5348,-0.09280429755277066
activities::com_digitalchocolate_rollnyfull_b_Ly,5349,-0.09280429755277066
activities::com_digitalchocolate_rollnyfull_a_Uvw,5350,-0.09280429755277066
services::com_digitalchocolate_rollnyfull_e_Cz,5351,-0.09280429755277066
services::com_digitalchocolate_rollnyfull_d_Ua,5352,-0.09280429755277066
services::com_digitalchocolate_rollnyfull_c_Qs,5353,-0.09280429755277066
services::com_digitalchocolate_rollnyfull_b_Hjk,5354,-0.09280429755277066
receivers::com_unity3d_player_UnityPlayerrbr,2284,-0.09233499033612151
urls::http://www_w3_org,3254,-0.09221217844435428
urls::http://www_ibbcbb_com/iphone,4447,-0.09221217844435403
urls::http://www_ibbcbb_com/getServeriPhone_php,4448,-0.09221217844435403
urls::http://google_com/cardboard/cfg?vrtoolkit_version=0_5_5,2931,-0.09177574659083708
activities::com_seworks_Appzerver_toastActivity,3258,-0.09170079434526769
urls::http://mclient_alipay_com/gateway_do,2917,-0.09169585240365283
urls::http://tenlogix_com/cupcakemania/Ads/NewAds/,9198,-0.09159491253988669
activities::com_tls_dynamicads_GSSFeedback,9199,-0.09159491253988669
activities::com_tls_dynamicads_HouseAdMain,9200,-0.09159491253988669
urls::http://www_ultraadserver_com/api/rest/v,9197,-0.09159491253988664
interesting_calls::Cipher(fallbackScsv),989,-0.0914663698311212
urls::http://qzs_qq_com/open/mobile/jsbridge/demo_htm,5991,-0.0912131557358855
activities::com_prime31_UnityPlayerProxyActivity,2329,-0.09079399960817869
activities::Castle Break,5458,-0.09055642317323519
urls::http://flurry_cachefly_net/adSpaceStyles/TakeOver/TakeOver-Offerwall/images/bttn-close_png\,5239,-0.0901390487045602
activities::com_raribeir_catolicoorante_CatolicoOranteActivity,5510,-0.08958666737589702
activities::_CatolicoOranteActivity,5511,-0.08958666737589702
urls::http://www_catolicoorante_com_br,5512,-0.08958666737589702
services::com_geekslab_eyeprotection_MainService,662,-0.08942609556224038
receivers::com_geekslab_eyeprotection_MhmReceiver,663,-0.08942609556224038
urls::http://nfox_us/nf/files/,2124,-0.08910690704005735
app_permissions::name='com_skyfox_battlecity_permission_C2D_MESSAGE',2125,-0.08910690704005735
urls::http://nfox_us/nf/ads,2126,-0.08910690704005735
providers::com_ninawaustudio_fathersdayecards_internalfilecontentprovider,4944,-0.0887193190987011
providers::com_ninawaustudio_fathersdayecards_apezprovider,4945,-0.0887193190987011
app_permissions::name='com_ninawaustudio_fathersdayecards_permission_C2D_MESSAGE',4946,-0.0887193190987011
activities::_CommonActivity,8528,-0.08861537415136392
services::_service_CoreServ,8600,-0.0886153741513639
services::_service_CompressImgServ,8601,-0.0886153741513639
services::_service_MapLocServ,8602,-0.0886153741513639
receivers::_push_XiaomiMessageReceiver,8603,-0.0886153741513639
activities::_UpdUserInfoActivity,8604,-0.0886153741513639
activities::_RenzhengActivity,8605,-0.0886153741513639
services::_service_UploadServ,8606,-0.0886153741513639
activities::_PublishActivity,8607,-0.0886153741513639
app_permissions::name='com_baobaodating_permission_MIPUSH_RECEIVE',8608,-0.0886153741513639
activities::_ListViewActivity,8609,-0.0886153741513639
urls::http://play_google_com/store/apps/details?id=com_riddle_me_that_relax2015,7075,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=com_funnyfireworks_free,7076,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=com_guns_shooting_free2015,7077,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=com_cutebabysounds_free2014,7078,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=com_ledtimebomb_free,7079,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=com_joidlab_Animalsounds_free,7080,-0.08772099462030435
activities::com_funnyfireworks_free_MainActivity,7081,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_ralaxgame_keptrunning,7082,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_numberpuzzle_game2048_free2015,7083,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_guns_sounds_simulator_free,7084,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_guns_shootsound_free2015,7085,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_guns_shooting_weapon_free15,7086,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_free2015_weapon_sound,7087,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_electricscreen_prank_free2015,7088,-0.08772099462030435
urls::http://play_google_com/store/apps/details?id=cn_crackscreen_prank2015_relax,7089,-0.08772099462030435
activities::com_funnyfireworks_free_main,7090,-0.08772099462030435
urls::http://maps_google_co_kr?,8805,-0.08748979911346552
urls::http://www_band_us/plugin/share?body=,8802,-0.08748979911346547
urls::http://note_okdongchang_kr/upFile/log_php,8806,-0.08748979911346547
activities::_OKMAIN,8807,-0.08748979911346547
urls::https://onesignal_com/api/v1/,3911,-0.08650195491988058
urls::http://www_google-analytics_com/collect,2452,-0.08597436755945655
urls::http://tap_hopy_com/tapsdk_json?os=android&jsonValue=1&version=1,3858,-0.08585717975282933
activities::pm_tap_sdk_TapSDKActivity,3859,-0.08585717975282933
urls::http://tap_hopy_com/webviewsdk_php?utm_source=pub_,3860,-0.08585717975282933
urls::http://tap_pm/,3861,-0.08585717975282933
urls::http://tap_hopy_com/tapsdk_json?os=android&jsonValue=1,3862,-0.08585717975282933
activities::pm_tap_sdk_libraries_offerswall_OfferWallActivity,3863,-0.08585717975282933
receivers::pm_tap_sdk_AlarmReceiver,3864,-0.08585717975282933
urls::http://m_hopy_com/offers_and_json,3865,-0.08585717975282933
activities::com_Claw_Android_ClawActivity,7541,-0.08523210406532263
activities::_ClawActivity,7542,-0.08523210406532257
api_calls::android/app/Service;->startService,7344,-0.08515179460794187
urls::http://play_google_com/store/apps/details?id=%s,3601,-0.0844490958747311
urls::https://sitestream_twitter_com,4496,-0.0844287444693965
urls::http://127_0_0_1/s/reportAd,9475,-0.08428322820626158
activities::_Mauxbdq,9476,-0.08428322820626158
activities::com_unity3d_player_Mauxbdq,9477,-0.08428322820626158
